media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mohammud, Siun",200385@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/29/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mubashar, Carole",205930@university.ac.uk,1,00:14:49,00:14:49,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazmul, Katie-Rose",255390@university.ac.uk,2,00:08:16,00:04:08,2,0,0,01/12/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krisha, Augustyn",273952@university.ac.uk,1,00:13:04,00:13:04,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Pratik, Koda",274616@university.ac.uk,1,00:14:23,00:14:23,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Letitia, Kade",289813@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leone, Sadie",290988@university.ac.uk,1,00:09:14,00:09:14,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dalia, Alix",299716@university.ac.uk,2,00:09:26,00:04:43,2,0,0,01/25/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kennedi, Sergio",207605@university.ac.uk,2,00:14:12,00:07:06,2,0,0,01/19/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Charlie-Jay, Debbie-Jo",274165@university.ac.uk,1,00:11:58,00:11:58,1,0,0,01/31/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Darcy, Roux",223986@university.ac.uk,1,00:00:22,00:00:22,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Varsha, Airlie",207496@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/14/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Barbara, Yonas",279971@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lena, Ellie-Mae",234052@university.ac.uk,1,00:14:37,00:14:37,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Antonin, Ruri",282940@university.ac.uk,1,00:14:20,00:14:20,1,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gelila, Wilhelm",217609@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/09/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucus, Elke",281195@university.ac.uk,1,00:14:18,00:14:18,1,0,0,01/25/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krishan, Caley",283757@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Berenice, Heloise",256570@university.ac.uk,2,00:15:04,00:07:32,2,0,0,01/17/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Quade, Mahjabeen",267333@university.ac.uk,1,00:14:25,00:14:25,1,0,0,01/20/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Taylor-James, Savannah-Jane",299663@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rick, Kaeran",269853@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Patryk, Laurn",229798@university.ac.uk,1,00:14:47,00:14:47,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shaan, Lisa-Anne",246567@university.ac.uk,1,00:15:06,00:15:06,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gibril, Gurdas",252103@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nikolas, Lilah",236216@university.ac.uk,1,00:15:06,00:15:06,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tasnim, Elly",272236@university.ac.uk,2,00:06:28,00:03:14,2,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Regan, Nifemi",217780@university.ac.uk,1,00:15:05,00:15:05,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yaqoob, Justyn",219167@university.ac.uk,2,00:14:49,00:07:24,2,0,0,01/31/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kaydon-Jay, Theoharis",292941@university.ac.uk,1,00:12:17,00:12:17,1,0,0,01/18/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nehir, Neale",290720@university.ac.uk,2,00:11:04,00:05:32,2,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keylee, Gianna",270459@university.ac.uk,1,00:14:12,00:14:12,1,0,0,01/17/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Adeola, Carsson",220056@university.ac.uk,1,00:10:01,00:10:01,1,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leyland, Ka",258713@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Reid, Paighton",212579@university.ac.uk,1,00:13:18,00:13:18,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jouri, Dyan",282176@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jasmina, Gillies",287287@university.ac.uk,1,00:14:23,00:14:23,1,0,0,01/18/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Finnley, Bilal",298491@university.ac.uk,1,00:14:50,00:14:50,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fatehveer, Kirstan",240507@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/17/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Anthonie, Syma",272666@university.ac.uk,1,00:12:56,00:12:56,1,0,0,01/27/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tonisha, Zico",227026@university.ac.uk,1,00:00:33,00:00:33,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazira, Alyshea",210025@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/26/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cameron, Ashlin",268438@university.ac.uk,1,00:15:08,00:15:08,1,0,0,02/05/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,1,00:15:01,00:15:01,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marlena, Koa",226991@university.ac.uk,2,00:12:07,00:06:03,2,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:14:21,00:14:21,1,0,0,01/17/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Brayden, Melissa-Anne",271532@university.ac.uk,1,00:00:28,00:00:28,1,0,0,01/18/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cheyenne, Karys",255089@university.ac.uk,1,00:14:26,00:14:26,1,0,0,01/20/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Matteo, Carolynne",283151@university.ac.uk,1,00:06:39,00:06:39,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,1,00:14:50,00:14:50,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,1,00:00:56,00:00:56,1,0,0,01/17/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,2,00:12:54,00:06:27,2,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hanah, Thea",281610@university.ac.uk,1,00:06:07,00:06:07,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:14:24,00:14:24,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kez, Charlotte",211530@university.ac.uk,1,00:14:23,00:14:23,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sirac, Aliona",271856@university.ac.uk,2,00:15:16,00:07:38,2,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,1,00:15:03,00:15:03,1,0,0,01/12/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Alba, Neave",254456@university.ac.uk,1,00:02:16,00:02:16,1,0,0,01/29/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/09/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"August, Audrey",251850@university.ac.uk,1,00:12:20,00:12:20,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yashil, Gisli",201354@university.ac.uk,1,00:06:31,00:06:31,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaanah, Kathleenann",213734@university.ac.uk,1,00:15:06,00:15:06,1,0,0,01/29/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,1,00:14:56,00:14:56,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/12/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,1,00:12:58,00:12:58,1,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,1,00:12:41,00:12:41,1,0,0,01/25/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,2,00:15:09,00:07:34,2,0,0,01/22/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/14/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sevgi, Ryan",291341@university.ac.uk,1,00:15:08,00:15:08,1,0,0,02/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,1,00:14:10,00:14:10,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,1,00:14:58,00:14:58,1,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Poppy-Jane, Geoff",267057@university.ac.uk,1,00:08:25,00:08:25,1,0,0,01/23/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Denise, Rani",232275@university.ac.uk,1,00:08:10,00:08:10,1,0,0,01/10/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/09/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kasparas, Piers",293868@university.ac.uk,1,00:00:48,00:00:48,1,0,0,01/13/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Omed, Enas",250056@university.ac.uk,2,00:13:00,00:06:30,2,0,0,01/16/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keana, Tsui",235960@university.ac.uk,1,00:15:06,00:15:06,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Eithan, Carissa",241302@university.ac.uk,1,00:14:03,00:14:03,1,0,0,02/01/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Ellie-Leigh, Sacson",282417@university.ac.uk,3,00:04:42,00:01:34,3,0,0,01/31/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cher, Lynnet",270905@university.ac.uk,1,00:10:39,00:10:39,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Janine, Sunita",268612@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/31/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fraser, Mhairi-Anne",279471@university.ac.uk,1,00:15:08,00:15:08,1,0,0,01/15/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Khalilah, Kurtis-Derry",200397@university.ac.uk,1,00:08:41,00:08:41,1,0,0,01/11/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hizar, Antoni",258458@university.ac.uk,2,00:15:10,00:07:35,2,0,0,01/26/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Muhamed, Ashtyn",251898@university.ac.uk,1,00:15:09,00:15:09,1,0,0,01/14/2023
eab752c2-e5c9-4459-bde9-42d33e861a92,Physiological Psychology Week 1 Part 3,01/07/2022,00:15:08,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Laith, Amber-Louise",247526@university.ac.uk,1,00:15:03,00:15:03,1,0,0,01/18/2023
