media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Pratik, Koda",274616@university.ac.uk,1,00:13:58,00:13:58,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leone, Sadie",290988@university.ac.uk,1,00:12:26,00:12:26,1,0,0,01/27/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dalia, Alix",299716@university.ac.uk,1,00:14:32,00:14:32,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:33,00:14:33,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kennedi, Sergio",207605@university.ac.uk,1,00:14:41,00:14:41,1,0,0,02/03/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Varsha, Airlie",207496@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/28/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Barbara, Yonas",279971@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/27/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lena, Ellie-Mae",234052@university.ac.uk,1,00:14:13,00:14:13,1,0,0,02/02/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Antonin, Ruri",282940@university.ac.uk,1,00:14:30,00:14:30,1,0,0,01/26/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gelila, Wilhelm",217609@university.ac.uk,2,00:14:39,00:07:19,2,0,0,01/22/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krishan, Caley",283757@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Berenice, Heloise",256570@university.ac.uk,3,00:27:01,00:09:00,3,0,0,01/28/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Quade, Mahjabeen",267333@university.ac.uk,1,00:14:41,00:14:41,1,0,0,02/03/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Taylor-James, Savannah-Jane",299663@university.ac.uk,1,00:14:42,00:14:42,1,0,0,02/06/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rick, Kaeran",269853@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/29/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Patryk, Laurn",229798@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shaan, Lisa-Anne",246567@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/28/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gibril, Gurdas",252103@university.ac.uk,1,00:14:38,00:14:38,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nikolas, Lilah",236216@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:28,00:14:28,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Regan, Nifemi",217780@university.ac.uk,1,00:14:38,00:14:38,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yaqoob, Justyn",219167@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kaydon-Jay, Theoharis",292941@university.ac.uk,1,00:13:24,00:13:24,1,0,0,01/30/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keylee, Gianna",270459@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Adeola, Carsson",220056@university.ac.uk,1,00:14:00,00:14:00,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leyland, Ka",258713@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Reid, Paighton",212579@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jasmina, Gillies",287287@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Finnley, Bilal",298491@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fatehveer, Kirstan",240507@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Anthonie, Syma",272666@university.ac.uk,1,00:14:42,00:14:42,1,0,0,02/13/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazira, Alyshea",210025@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cameron, Ashlin",268438@university.ac.uk,1,00:14:42,00:14:42,1,0,0,02/07/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,1,00:14:37,00:14:37,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:42,00:14:42,1,0,0,02/01/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Samreen, Minnie",289892@university.ac.uk,1,00:14:37,00:14:37,1,0,0,02/05/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,1,00:07:08,00:07:08,1,0,0,01/22/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kez, Charlotte",211530@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,2,00:14:48,00:07:24,2,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Alba, Neave",254456@university.ac.uk,1,00:02:39,00:02:39,1,0,0,01/30/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/26/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"August, Audrey",251850@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/27/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/29/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:14:39,00:14:39,1,0,0,02/15/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,1,00:14:36,00:14:36,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,1,00:14:38,00:14:38,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/31/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,2,00:14:42,00:07:21,2,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:14:38,00:14:38,1,0,0,01/27/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,1,00:14:37,00:14:37,1,0,0,02/03/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/29/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cher, Lynnet",270905@university.ac.uk,2,00:13:09,00:06:34,2,0,0,01/30/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fraser, Mhairi-Anne",279471@university.ac.uk,1,00:14:32,00:14:32,1,0,0,01/29/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:14:28,00:07:14,2,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hizar, Antoni",258458@university.ac.uk,4,00:15:57,00:03:59,4,0,0,02/12/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Muhamed, Ashtyn",251898@university.ac.uk,1,00:09:49,00:09:49,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Laith, Amber-Louise",247526@university.ac.uk,1,00:12:52,00:12:52,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marco, Feroz",279302@university.ac.uk,1,00:14:42,00:14:42,1,0,0,02/10/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jole, Roxanne",231946@university.ac.uk,2,00:14:22,00:07:11,2,0,0,01/27/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dillion, Jago",214486@university.ac.uk,2,00:28:43,00:14:21,2,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kacie-Leigh, Stasia",210664@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/26/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaal, Arti",200154@university.ac.uk,2,00:14:56,00:07:28,2,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:42,00:14:42,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:14:42,00:07:21,2,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Chanais, Rho",219616@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Husnain, Real",286988@university.ac.uk,1,00:14:38,00:14:38,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Morenike, Lokman",283206@university.ac.uk,1,00:14:40,00:14:40,1,0,0,01/24/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotus, Mhari",288804@university.ac.uk,1,00:14:22,00:14:22,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotti, Carron",228326@university.ac.uk,1,00:13:16,00:13:16,1,0,0,01/23/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sofiyah, Aydan",203388@university.ac.uk,2,00:14:43,00:07:21,2,0,0,01/25/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Minal, Jena",245583@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/28/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shay, Marilyn",296417@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/26/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:42,00:14:42,1,0,0,01/22/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clyde, Abaigeal",243285@university.ac.uk,2,00:14:46,00:07:23,2,0,0,01/30/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rhea, Leigh-Ann",204101@university.ac.uk,1,00:14:42,00:14:42,1,0,0,01/22/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tate, Martinjoseph",203692@university.ac.uk,1,00:14:30,00:14:30,1,0,0,02/01/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rhoda, Arin",251312@university.ac.uk,1,00:02:13,00:02:13,1,0,0,01/30/2023
d9d6d4d2-eef2-4a95-803d-0d3dd11b2668,Physiological Psychology Week 3 Part 2,01/23/2022,00:14:42,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dominykas, Ka-Yanne",286532@university.ac.uk,1,00:14:41,00:14:41,1,0,0,01/29/2023
