media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marlena, Koa",226991@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/18/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:13:58,00:13:58,1,0,0,01/23/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:09:25,00:09:25,1,0,0,02/01/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:12:42,00:12:42,1,0,0,01/15/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:06:13,00:06:13,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,1,00:11:45,00:11:45,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,1,00:15:10,00:15:10,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,1,00:05:30,00:05:30,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:00:14,00:00:14,1,0,0,01/23/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:15:13,00:15:13,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sirac, Aliona",271856@university.ac.uk,1,00:09:54,00:09:54,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/25/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:11:59,00:11:59,1,0,0,01/26/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:16:16,00:16:16,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yashil, Gisli",201354@university.ac.uk,1,00:03:26,00:03:26,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,1,00:16:16,00:16:16,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:16:20,00:16:20,1,0,0,02/15/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,1,00:14:21,00:14:21,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,2,00:10:38,00:05:19,2,0,0,01/24/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,1,00:07:13,00:07:13,1,0,0,01/25/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/22/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,2,00:13:06,00:06:33,2,0,0,01/20/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,1,00:16:20,00:16:20,1,0,0,02/02/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Denise, Rani",232275@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/18/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Omed, Enas",250056@university.ac.uk,3,00:15:23,00:05:07,3,0,0,01/28/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Ellie-Leigh, Sacson",282417@university.ac.uk,1,00:00:11,00:00:11,1,0,0,02/08/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fraser, Mhairi-Anne",279471@university.ac.uk,1,00:15:13,00:15:13,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:16:19,00:16:19,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hizar, Antoni",258458@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/26/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Muhamed, Ashtyn",251898@university.ac.uk,1,00:11:57,00:11:57,1,0,0,01/19/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Laith, Amber-Louise",247526@university.ac.uk,2,00:12:00,00:06:00,2,0,0,01/18/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marco, Feroz",279302@university.ac.uk,1,00:12:21,00:12:21,1,0,0,01/30/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:16:20,00:16:20,1,0,0,01/23/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jole, Roxanne",231946@university.ac.uk,1,00:12:39,00:12:39,1,0,0,01/18/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dillion, Jago",214486@university.ac.uk,1,00:13:48,00:13:48,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kacie-Leigh, Stasia",210664@university.ac.uk,1,00:13:21,00:13:21,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaal, Arti",200154@university.ac.uk,1,00:10:24,00:10:24,1,0,0,01/18/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Logen, Monica",266246@university.ac.uk,2,00:16:21,00:08:10,2,0,0,01/31/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:10:38,00:10:38,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:13:36,00:13:36,1,0,0,01/22/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Chanais, Rho",219616@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/22/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Husnain, Real",286988@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shona, Maximilian",276509@university.ac.uk,1,00:16:19,00:16:19,1,0,0,01/25/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Morenike, Lokman",283206@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/24/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotus, Mhari",288804@university.ac.uk,1,00:10:04,00:10:04,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotti, Carron",228326@university.ac.uk,1,00:09:13,00:09:13,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sofiyah, Aydan",203388@university.ac.uk,1,00:14:59,00:14:59,1,0,0,01/17/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Minal, Jena",245583@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/23/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shay, Marilyn",296417@university.ac.uk,2,00:11:46,00:05:53,2,0,0,01/26/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clyde, Abaigeal",243285@university.ac.uk,1,00:04:49,00:04:49,1,0,0,01/16/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rhea, Leigh-Ann",204101@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/15/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tate, Martinjoseph",203692@university.ac.uk,1,00:07:52,00:07:52,1,0,0,01/31/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rhoda, Arin",251312@university.ac.uk,1,00:00:50,00:00:50,1,0,0,01/27/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dominykas, Ka-Yanne",286532@university.ac.uk,1,00:16:20,00:16:20,1,0,0,01/27/2023
f3eb860f-866e-4921-9222-14da572ae385,Physiological Psychology Week 2 Part 3,01/13/2022,00:16:20,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shanice, Zarah",259026@university.ac.uk,1,00:14:37,00:14:37,1,0,0,01/23/2023
