media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krisha, Augustyn",273952@university.ac.uk,1,00:16:12,00:16:12,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Pratik, Koda",274616@university.ac.uk,2,00:17:05,00:08:32,2,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Letitia, Kade",289813@university.ac.uk,2,00:33:07,00:16:33,2,0,0,02/07/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leone, Sadie",290988@university.ac.uk,1,00:13:25,00:13:25,1,0,0,01/24/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dalia, Alix",299716@university.ac.uk,1,00:14:10,00:14:10,1,0,0,01/24/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:16:21,00:08:10,2,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,6,00:18:58,00:03:09,6,0,0,02/06/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kennedi, Sergio",207605@university.ac.uk,2,00:16:45,00:08:22,2,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Varsha, Airlie",207496@university.ac.uk,1,00:16:32,00:16:32,1,0,0,01/24/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Barbara, Yonas",279971@university.ac.uk,2,00:16:43,00:08:21,2,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lena, Ellie-Mae",234052@university.ac.uk,1,00:00:03,00:00:03,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Antonin, Ruri",282940@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/20/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gelila, Wilhelm",217609@university.ac.uk,2,00:16:34,00:08:17,2,0,0,01/20/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krishan, Caley",283757@university.ac.uk,1,00:16:24,00:16:24,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Berenice, Heloise",256570@university.ac.uk,2,00:13:54,00:06:57,2,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Quade, Mahjabeen",267333@university.ac.uk,1,00:16:24,00:16:24,1,0,0,02/01/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Taylor-James, Savannah-Jane",299663@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rick, Kaeran",269853@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Patryk, Laurn",229798@university.ac.uk,1,00:16:33,00:16:33,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shaan, Lisa-Anne",246567@university.ac.uk,3,00:16:47,00:05:35,3,0,0,01/21/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gibril, Gurdas",252103@university.ac.uk,1,00:15:42,00:15:42,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nikolas, Lilah",236216@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tasnim, Elly",272236@university.ac.uk,1,00:16:26,00:16:26,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Regan, Nifemi",217780@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/19/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yaqoob, Justyn",219167@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/31/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keylee, Gianna",270459@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/27/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Adeola, Carsson",220056@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leyland, Ka",258713@university.ac.uk,3,00:17:07,00:05:42,3,0,0,02/12/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Reid, Paighton",212579@university.ac.uk,1,00:16:32,00:16:32,1,0,0,01/15/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jouri, Dyan",282176@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jasmina, Gillies",287287@university.ac.uk,1,00:15:33,00:15:33,1,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Finnley, Bilal",298491@university.ac.uk,2,00:08:12,00:04:06,2,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fatehveer, Kirstan",240507@university.ac.uk,2,00:16:45,00:08:22,2,0,0,01/19/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Anthonie, Syma",272666@university.ac.uk,1,00:16:33,00:16:33,1,0,0,02/07/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tonisha, Zico",227026@university.ac.uk,1,00:01:56,00:01:56,1,0,0,01/15/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazira, Alyshea",210025@university.ac.uk,1,00:16:32,00:16:32,1,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cameron, Ashlin",268438@university.ac.uk,1,00:16:34,00:16:34,1,0,0,02/06/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,1,00:16:18,00:16:18,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marlena, Koa",226991@university.ac.uk,2,00:15:47,00:07:53,2,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:16:31,00:08:15,2,0,0,02/01/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:16:34,00:08:17,2,0,0,01/15/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:07:57,00:07:57,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:00:11,00:00:11,1,0,0,01/19/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Matteo, Carolynne",283151@university.ac.uk,2,00:06:28,00:03:14,2,0,0,01/25/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,2,00:16:58,00:08:29,2,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:00:04,00:00:04,1,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sirac, Aliona",271856@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/25/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:15:36,00:15:36,1,0,0,01/25/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:16:31,00:16:31,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yashil, Gisli",201354@university.ac.uk,1,00:11:17,00:11:17,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,1,00:16:30,00:16:30,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:16:34,00:16:34,1,0,0,02/15/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,1,00:15:44,00:15:44,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,3,00:19:10,00:06:23,3,0,0,01/24/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,2,00:16:47,00:08:23,2,0,0,01/25/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,2,00:15:19,00:07:39,2,0,0,01/22/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:16:31,00:16:31,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,2,00:16:40,00:08:20,2,0,0,02/02/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Denise, Rani",232275@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,2,00:16:38,00:08:19,2,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:02:02,00:02:02,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Omed, Enas",250056@university.ac.uk,2,00:17:30,00:08:45,2,0,0,01/19/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keana, Tsui",235960@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/26/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Ellie-Leigh, Sacson",282417@university.ac.uk,3,00:00:47,00:00:15,3,0,0,02/08/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cher, Lynnet",270905@university.ac.uk,1,00:12:46,00:12:46,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fraser, Mhairi-Anne",279471@university.ac.uk,1,00:16:24,00:16:24,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hizar, Antoni",258458@university.ac.uk,2,00:25:08,00:12:34,2,0,0,01/26/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Muhamed, Ashtyn",251898@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Laith, Amber-Louise",247526@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marco, Feroz",279302@university.ac.uk,1,00:13:44,00:13:44,1,0,0,01/30/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:16:39,00:08:19,2,0,0,01/23/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jole, Roxanne",231946@university.ac.uk,1,00:16:31,00:16:31,1,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dillion, Jago",214486@university.ac.uk,1,00:14:00,00:14:00,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kacie-Leigh, Stasia",210664@university.ac.uk,2,00:16:34,00:08:17,2,0,0,01/17/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaal, Arti",200154@university.ac.uk,1,00:16:14,00:16:14,1,0,0,01/18/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Logen, Monica",266246@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/31/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:16:34,00:16:34,1,0,0,01/16/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:16:28,00:16:28,1,0,0,01/20/2023
85a1f363-f7f1-4c17-86e2-26dd032e3b98,Physiological Psychology Week 2 Part 1,01/13/2022,00:16:34,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Chanais, Rho",219616@university.ac.uk,1,00:16:34,00:16:34,1,0,0,01/22/2023
