media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazmul, Katie-Rose",255390@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/31/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krisha, Augustyn",273952@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Pratik, Koda",274616@university.ac.uk,2,00:14:12,00:07:06,2,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:00:42,00:00:42,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leone, Sadie",290988@university.ac.uk,1,00:12:38,00:12:38,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dalia, Alix",299716@university.ac.uk,1,00:14:09,00:14:09,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:11,00:14:11,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kennedi, Sergio",207605@university.ac.uk,1,00:13:59,00:13:59,1,0,0,02/03/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Varsha, Airlie",207496@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/28/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Barbara, Yonas",279971@university.ac.uk,1,00:14:08,00:14:08,1,0,0,01/27/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lena, Ellie-Mae",234052@university.ac.uk,1,00:14:04,00:14:04,1,0,0,02/02/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Antonin, Ruri",282940@university.ac.uk,1,00:14:00,00:14:00,1,0,0,01/26/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gelila, Wilhelm",217609@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/22/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krishan, Caley",283757@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Berenice, Heloise",256570@university.ac.uk,1,00:14:07,00:14:07,1,0,0,01/26/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Quade, Mahjabeen",267333@university.ac.uk,1,00:14:11,00:14:11,1,0,0,02/03/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Taylor-James, Savannah-Jane",299663@university.ac.uk,1,00:14:11,00:14:11,1,0,0,02/06/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rick, Kaeran",269853@university.ac.uk,2,00:25:51,00:12:55,2,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Patryk, Laurn",229798@university.ac.uk,1,00:14:06,00:14:06,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shaan, Lisa-Anne",246567@university.ac.uk,1,00:14:01,00:14:01,1,0,0,01/28/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gibril, Gurdas",252103@university.ac.uk,1,00:14:10,00:14:10,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nikolas, Lilah",236216@university.ac.uk,1,00:14:05,00:14:05,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:13:34,00:13:34,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Regan, Nifemi",217780@university.ac.uk,1,00:14:01,00:14:01,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yaqoob, Justyn",219167@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/31/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kaydon-Jay, Theoharis",292941@university.ac.uk,1,00:13:54,00:13:54,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keylee, Gianna",270459@university.ac.uk,1,00:14:09,00:14:09,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Adeola, Carsson",220056@university.ac.uk,2,00:13:58,00:06:59,2,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leyland, Ka",258713@university.ac.uk,2,00:14:12,00:07:06,2,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Reid, Paighton",212579@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jouri, Dyan",282176@university.ac.uk,1,00:00:41,00:00:41,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jasmina, Gillies",287287@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Finnley, Bilal",298491@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fatehveer, Kirstan",240507@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Anthonie, Syma",272666@university.ac.uk,1,00:14:11,00:14:11,1,0,0,02/13/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazira, Alyshea",210025@university.ac.uk,2,00:14:04,00:07:02,2,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cameron, Ashlin",268438@university.ac.uk,1,00:14:10,00:14:10,1,0,0,02/07/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:11,00:14:11,1,0,0,02/01/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:10,00:14:10,1,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Samreen, Minnie",289892@university.ac.uk,1,00:14:11,00:14:11,1,0,0,02/05/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,3,00:14:12,00:04:44,3,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,2,00:14:12,00:07:06,2,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,1,00:10:53,00:10:53,1,0,0,01/22/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:14:03,00:14:03,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kez, Charlotte",211530@university.ac.uk,1,00:14:09,00:14:09,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sirac, Aliona",271856@university.ac.uk,4,00:07:11,00:01:47,4,0,0,02/15/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,2,00:14:11,00:07:05,2,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Alba, Neave",254456@university.ac.uk,5,00:14:21,00:02:52,5,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:14:05,00:14:05,1,0,0,01/26/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:14:08,00:14:08,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"August, Audrey",251850@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/27/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yashil, Gisli",201354@university.ac.uk,1,00:09:22,00:09:22,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,1,00:14:00,00:14:00,1,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:14:11,00:14:11,1,0,0,02/15/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,1,00:13:59,00:13:59,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,1,00:14:05,00:14:05,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/31/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,3,00:14:30,00:04:50,3,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:14:09,00:14:09,1,0,0,01/27/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,2,00:14:40,00:07:20,2,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,1,00:14:09,00:14:09,1,0,0,02/03/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,1,00:13:52,00:13:52,1,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Omed, Enas",250056@university.ac.uk,1,00:09:03,00:09:03,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cher, Lynnet",270905@university.ac.uk,1,00:12:09,00:12:09,1,0,0,01/30/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fraser, Mhairi-Anne",279471@university.ac.uk,1,00:14:08,00:14:08,1,0,0,01/29/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:14:10,00:07:05,2,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hizar, Antoni",258458@university.ac.uk,2,00:16:56,00:08:28,2,0,0,02/07/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Muhamed, Ashtyn",251898@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Laith, Amber-Louise",247526@university.ac.uk,2,00:13:33,00:06:46,2,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marco, Feroz",279302@university.ac.uk,1,00:14:05,00:14:05,1,0,0,02/10/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jole, Roxanne",231946@university.ac.uk,1,00:14:07,00:14:07,1,0,0,01/27/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Dillion, Jago",214486@university.ac.uk,1,00:14:05,00:14:05,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kacie-Leigh, Stasia",210664@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/26/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaal, Arti",200154@university.ac.uk,1,00:13:58,00:13:58,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Logen, Monica",266246@university.ac.uk,1,00:13:43,00:13:43,1,0,0,01/31/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,1,00:14:11,00:14:11,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,NA,NA,2,00:14:20,00:07:10,2,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Chanais, Rho",219616@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/25/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Husnain, Real",286988@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Morenike, Lokman",283206@university.ac.uk,1,00:14:07,00:14:07,1,0,0,01/24/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotus, Mhari",288804@university.ac.uk,1,00:13:45,00:13:45,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lotti, Carron",228326@university.ac.uk,1,00:12:04,00:12:04,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sofiyah, Aydan",203388@university.ac.uk,1,00:11:39,00:11:39,1,0,0,01/23/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Minal, Jena",245583@university.ac.uk,1,00:13:59,00:13:59,1,0,0,01/28/2023
1144dce6-6a1e-40e8-acf0-f03db146cd54,Physiological Psychology Week 3 Part 1,01/23/2022,00:14:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shay, Marilyn",296417@university.ac.uk,1,00:14:11,00:14:11,1,0,0,01/26/2023
