media_id,media_name,create_date,duration,owner_name,course,user_name,email_address,total_views,total_view_time,average_view_time,on_demand_views,live_view_count,downloads,last_viewed
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Charlie-Jay, Debbie-Jo",274165@university.ac.uk,2,00:13:01,00:06:30,2,0,0,01/31/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Darcy, Roux",223986@university.ac.uk,2,00:00:13,00:00:06,2,0,0,02/03/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Varsha, Airlie",207496@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/14/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Barbara, Yonas",279971@university.ac.uk,1,00:12:51,00:12:51,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lena, Ellie-Mae",234052@university.ac.uk,1,00:12:43,00:12:43,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Antonin, Ruri",282940@university.ac.uk,1,00:12:38,00:12:38,1,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gelila, Wilhelm",217609@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/09/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucus, Elke",281195@university.ac.uk,1,00:13:10,00:13:10,1,0,0,01/23/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Krishan, Caley",283757@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/11/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Berenice, Heloise",256570@university.ac.uk,4,00:11:56,00:02:59,4,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Quade, Mahjabeen",267333@university.ac.uk,1,00:13:09,00:13:09,1,0,0,01/20/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Taylor-James, Savannah-Jane",299663@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Rick, Kaeran",269853@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Patryk, Laurn",229798@university.ac.uk,1,00:13:10,00:13:10,1,0,0,01/11/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shaan, Lisa-Anne",246567@university.ac.uk,1,00:13:07,00:13:07,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Gibril, Gurdas",252103@university.ac.uk,2,00:14:26,00:07:13,2,0,0,01/11/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nikolas, Lilah",236216@university.ac.uk,1,00:13:05,00:13:05,1,0,0,01/11/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tasnim, Elly",272236@university.ac.uk,2,00:13:05,00:06:32,2,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lorelei, Jayanna",218580@university.ac.uk,1,00:06:07,00:06:07,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Regan, Nifemi",217780@university.ac.uk,1,00:13:05,00:13:05,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yaqoob, Justyn",219167@university.ac.uk,2,00:13:32,00:06:46,2,0,0,01/31/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kaydon-Jay, Theoharis",292941@university.ac.uk,2,00:13:49,00:06:54,2,0,0,01/29/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nehir, Neale",290720@university.ac.uk,2,00:12:36,00:06:18,2,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keylee, Gianna",270459@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/17/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Adeola, Carsson",220056@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nafees, Desirai",204261@university.ac.uk,1,00:00:02,00:00:02,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leyland, Ka",258713@university.ac.uk,3,00:13:03,00:04:21,3,0,0,01/20/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Reid, Paighton",212579@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/11/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jouri, Dyan",282176@university.ac.uk,3,00:12:26,00:04:08,3,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jasmina, Gillies",287287@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/18/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Finnley, Bilal",298491@university.ac.uk,1,00:13:09,00:13:09,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Fatehveer, Kirstan",240507@university.ac.uk,2,00:13:25,00:06:42,2,0,0,01/17/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Anthonie, Syma",272666@university.ac.uk,2,00:12:00,00:06:00,2,0,0,01/27/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Tonisha, Zico",227026@university.ac.uk,1,00:02:45,00:02:45,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nazira, Alyshea",210025@university.ac.uk,1,00:13:08,00:13:08,1,0,0,01/25/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cameron, Ashlin",268438@university.ac.uk,1,00:11:01,00:11:01,1,0,0,02/05/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Jermaine, Hishaam",257295@university.ac.uk,2,00:21:58,00:10:59,2,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Marlena, Koa",226991@university.ac.uk,1,00:11:09,00:11:09,1,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Django, Emaan",241548@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/17/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Brayden, Melissa-Anne",271532@university.ac.uk,2,00:07:57,00:03:58,2,0,0,01/18/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Samreen, Minnie",289892@university.ac.uk,2,00:13:01,00:06:30,2,0,0,01/09/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Shloimy, Amanjoht",212607@university.ac.uk,1,00:08:14,00:08:14,1,0,0,01/23/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Cheyenne, Karys",255089@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/20/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Matteo, Carolynne",283151@university.ac.uk,2,00:12:52,00:06:26,2,0,0,01/12/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guled, Crystal",228588@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Saajan, Colbie",202310@university.ac.uk,1,00:01:58,00:01:58,1,0,0,01/17/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Clarissa, Derrick",205763@university.ac.uk,3,00:14:34,00:04:51,3,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hanah, Thea",281610@university.ac.uk,1,00:11:41,00:11:41,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Paul, Loryn",286491@university.ac.uk,1,00:13:09,00:13:09,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kez, Charlotte",211530@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sirac, Aliona",271856@university.ac.uk,1,00:13:06,00:13:06,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Hamida, Keyvan",270437@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/12/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Alba, Neave",254456@university.ac.uk,2,00:02:24,00:01:12,2,0,0,01/29/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Seyma, Rajan",238572@university.ac.uk,1,00:12:55,00:12:55,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Nichole, Dezl",217087@university.ac.uk,1,00:13:06,00:13:06,1,0,0,01/09/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"August, Audrey",251850@university.ac.uk,2,00:11:58,00:05:59,2,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Yashil, Gisli",201354@university.ac.uk,1,00:11:25,00:11:25,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Amaanah, Kathleenann",213734@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/29/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Lucca, Jock",299226@university.ac.uk,2,00:14:58,00:07:29,2,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Moyosoreoluwa, Harmanveer",229233@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zacchaeus, John",226977@university.ac.uk,2,00:12:26,00:06:13,2,0,0,01/12/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Guto, Shonaidh",245933@university.ac.uk,1,00:13:08,00:13:08,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Leif, Kash",249780@university.ac.uk,1,00:12:31,00:12:31,1,0,0,01/25/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Frederico, Esra",281979@university.ac.uk,2,00:12:47,00:06:23,2,0,0,01/22/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Thamim, Andy",226506@university.ac.uk,1,00:13:08,00:13:08,1,0,0,01/14/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Sevgi, Ryan",291341@university.ac.uk,1,00:13:11,00:13:11,1,0,0,02/09/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Zamin, Ruaidhri",218989@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/15/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Caspian, Suzanne",290202@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/16/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Mackenzie, Esmae",207464@university.ac.uk,4,00:12:57,00:03:14,4,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Poppy-Jane, Geoff",267057@university.ac.uk,1,00:09:24,00:09:24,1,0,0,01/23/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Denise, Rani",232275@university.ac.uk,1,00:10:29,00:10:29,1,0,0,01/10/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Allannah, Amel",297787@university.ac.uk,1,00:13:04,00:13:04,1,0,0,01/09/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Kasparas, Piers",293868@university.ac.uk,2,00:12:35,00:06:17,2,0,0,01/13/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Omed, Enas",250056@university.ac.uk,4,00:13:12,00:03:18,4,0,0,01/12/2023
631c9eb6-7828-4e41-9e9e-ae3b261ae741,Physiological Psychology Week 1 Part 1,01/07/2022,00:13:11,James Bartlett,Physiological Psychology (PSYCH4065/5029) 2022-23,"Keana, Tsui",235960@university.ac.uk,1,00:13:11,00:13:11,1,0,0,01/15/2023
